德阳市,18025,20645,21551,20983,19573
绵阳市,33915,35097,34791,33527,21999
广元市,22098,14772,14706,14914,14727
遂宁市,46669,43711,42895,42195,31436
内江市,17836,18077,17890,17939,17076
乐山市,24407,24065,24553,24583,22742
南充市,38129,31152,29847,28609,27764
宜宾市,29524,30691,31199,30753,27382
广安市,11224,10100,10100,11290,11581
达州市,16373,14990,17016,19811,19154
资阳市,19694,29919,13954,14139,14546
眉山市,13598,13598,16055,15998,13457
巴中市,14396,14962,16530,16146,15809
雅安市,5323,,5114,5146,5162
贵州省,108688,113437,,,
贵阳市,34673,35281,35103,34971,34951
六盘水市,14877,15871,16555,17494,18968
遵义市,22968,23721,22150,,
安顺市,7492,7159,8077,8566,9185
毕节市,12905,16294,16078,14400,14297
铜仁市,15773,15111,17558,17698,16945
云南省,119794,116265,,,
昆明市,44317,48018,53500,53196,62380
昭通市,21296,10649,12245,11209,11917
曲靖市,12107,13200,14352,52882,53393
玉溪市,8629,9206,10237,9964,9364
普洱市（2007年前为思茅市、思茅地区）,11067,11052,10594,10701,10973
保山市,7938,8206,8194,8237,9797
丽江市,6156,6664,6553,6024,8101
临沧市（2003年前为临沧地区）,8284,9270,9538,10922,10136
拉萨市,,,4603,138,4085
陕西省,221909,221839,,,
西安市,108400,107425,112924,115121,124803
铜川市,7873,7886,7932,7801,7816
宝鸡市,19893,19485,20000,19300,22575
咸阳市,19919,20845,21853,24642,43533
渭南市,17398,16677,16552,14652,14352
汉中市,14000,13592,14545,13780,14019
安康市,8922,8847,8766,8940,8642
商洛市,6680,7206,7346,1994,8702
延安市,10024,10310,9754,9890,10254
榆林市,8800,9566,9600,11458,10935
甘肃省,122472,132872,,,
兰州市,15186,14612,17283,15541,17886
嘉峪关市,2975,2832,2845,2913,2888
金昌市,4825,5134,4979,4765,4759
白银市,6595,5457,5766,5403,5363
天水市,13113,13371,14149,14757,14959
酒泉市,5500,4635,4700,5035,5042
张掖市,35598,47463,30082,27325,28140
武威市,5767,5709,5716,5694,5994
定西市,6119,6114,6728,6718,6415
陇南市（2004年前为陇南地区）,1900,3400,3520,3569,5822
平凉市,9593,9795,10020,10003,10442
庆阳市,15301,14350,16051,17000,17656
青海省,25063,49970,,,
西宁市,21000,44346,17000,16400,17469
海东市,4063,5624,4460,9007,5534
宁夏回族自治区,45820,38074,,,
银川市,26929,,30324,29273,30162
石嘴山市,8924,28432,30633,33099,23244
吴忠市,3729,3516,3382,15700,3138
中卫市,2516,2596,2428,12944,
固原市,3722,3530,3255,3418,3403
新疆维吾尔自治区,36097,24259,,,
乌鲁木齐市,35044,23189,34835,38090,37608
克拉玛依市,1053,1070,1601,1538,775
北京,103400.41,113073,122749,134994,149843
天津,84833.06,84187,87806,96965,103931
石家庄市,48272.09,54441,61189,67880,75114
唐山市,51214.1,55565,59623,66843,74569
邯郸市,41422.93,46650,50847,58917,62696
张家口市,39399.56,48892,52277,63976,69520
保定市,43046.73,50477,54395,63835,66548
沧州市,48082.23,54779,58122,66984,73826
秦皇岛市,52497.76,57451,61988,70753,75131
邢台市,41194.73,46944,50205,59431,65235
廊坊市,,64724,72744,77665,86177
承德市,44512.74,49071,53449,60270,65558
衡水市,,47174,50294,58014,62877
太原市,57770.59,60516,64820,72114,80825
大同市,56135.48,58750,55450,59924,63582
阳泉市,47006.73,46594,48195,56255,61813
长治市,48061.23,49468,51070,57750,61575
晋城市,55749.83,54721,55453,62656,67052
朔州市,55755.15,52012,51377,59831,66523
忻州市,40398.82,44880,47265,52191,57132
晋中市,47246.92,51189,53196,61554,67380
吕梁市,50292.94,52890,55357,61378,68271
临汾市,39220.94,48051,50482,56866,63695
运城市,37350.52,46807,49912,55267,62232
呼伦贝尔市,49640.35,48001,58386,64449,70832
通辽市,46981.64,53093,57029,61470,66727
乌兰察布市（2003年前为乌兰察布盟）,50100.45,56538,65280,66332,70553
鄂尔多斯市,62651.2,73377,74496,78166,95287
巴彦淖尔市,47486.55,51169,54427,64696,65471
呼和浩特市,50468.91,53698,56213,63084,71387
包头市,56250.91,59500,63987,69706,75318
乌海市,54123.53,55577,58301,67658,75504
赤峰市,54378.79,55377,59602,63809,72254
沈阳市,56589.59,61827,67444,74181,82067
大连市,63609.43,69390,73764,81884,87592
鞍山市,43038.43,43652,48164,50187,54947
抚顺市,45622.27,50225,52708,56941,63156
本溪市,41426.12,43822,46662,50881,55841
丹东市,32566.8,35790,38763,42230,44077
锦州市,41447.63,47416,49162,54892,60583
营口市,42198.7,48978,46999,50074,54361
阜新市,41430.81,45939,49601,54331,56271
辽阳市,46444.44,50716,54507,60361,67941
铁岭市,39804.62,42473,43596,47615,53457
朝阳市,40510.94,43950,47846,52732,59534
盘锦市,39907.28,41579,42944,45890,51592
葫芦岛市,42282.78,47048,50711,55037,59891
长春市,56976.99,62519,68434,73469,80425
吉林市,45365.45,49234,53392,59923,66592
四平市,37870.26,45948,50676,56235,61008
辽源市,39476.01,43872,46910,50474,57948
通化市,39354,44405,47506,52054,58342
白山市,39339.91,44532,47294,50230,55846
白城市,32129.86,39493,44619,49749,52514
松原市,44895.71,48170,50592,55434,63227
哈尔滨市,51554.1,58405,62583,67542,71771
齐齐哈尔市,42193.25,47011,50558,,63738
牡丹江市,42278.83,47412,55054,110393,62277
佳木斯市,39518.42,46978,50020,54018,53286
鸡西市,40429.08,39891,47866,54626,
鹤岗市,39621.65,41066,48745,54001,53486
双鸭山市,39115.59,42176,52648,58133,54264
七台河市,39657.8,41301,48695,53467,58334
黑河市,33948.46,,51422,52329,46663
伊春市,27205.47,35656,36793,38713,42938
大庆市,67671.27,66839,72459,74583,89756
绥化市,33575.68,35229,45545,48316,54303
上海,92189.76,100966,120503,130765,142983
南京市,77286.26,81075,90191,101502,111071
无锡市,68025.97,76019,84931,89551,90284
徐州市,49778.92,54310,57228,63917,71457
常州市,67397.08,70850,81058,84744,91268
苏州市,66956.28,72291,79870,87350,94421
南通市,63292.44,66535,71743,75315,79218
连云港市,52614.12,56154,61262,69726,75808
淮安市,51302.82,55232,59642,64631,71472
盐城市,48140.8,53445,58205,64280,71406
扬州市,57141.24,63891,67611,71663,75996
镇江市,58640.3,63367,68874,75315,79608
泰州市,53399.32,57874,61069,65509,70851
宿迁市,47393.07,52161,55844,59740,65088
杭州市,70823.44,77816,87153,96670,106709
嘉兴市,60309.6,67689,73836,82934,90342
湖州市,56445.78,61201,65051,72335,81617
舟山市,68967.25,74717,80311,93018,98394
金华市,55806.04,66782,72962,82199,88664
绍兴市,54764.22,58728,61394,67489,75375
温州市,59900.68,64412,70069,75881,82837
台州市,54839.03,57215,64816,70825,77675
丽水市,66100.99,77238,85058,92581,103259
衢州市,65076.13,75447,85527,96843,105793
宁波市,70227.63,74989,83656,91705,102325
宣城市,53633.62,56767,63622,68760,72357
宿州市,39008.06,45658,49356,56452,64089
滁州市,50795.4,56336,61436,67264,73608
池州市,46178.51,49733,55068,62289,70720
阜阳市,42288.33,48583,52718,,66886
六安市,42915.69,51354,59107,65070,77499
合肥市,59648.42,65806,71054,77484,89022
蚌埠市,45369.46,51146,56015,61537,70034
淮南市,61775.37,59424,58543,71218,84508
铜陵市,54336.55,56543,61501,65944,74690
马鞍山市,59096.14,60093,65060,71809,82120
淮北市,52683.96,51096,48266,65286,72146
芜湖市,54522.23,57372,61385,66883,71364
安庆市,44270.58,49802,52954,58310,68286
黄山市,47770.94,55137,59325,68668,76269
亳州市,42191.4,47338,50292,57350,64547
福州市,58838.06,62478,67630,75133,83175
三明市,53154.93,59166,64324,71555,79202
南平市,49828.88,56381,59537,64347,69984
宁德市,50097.06,56625,61309,68669,72971
莆田市,50931.45,52149,56548,59358,65050
泉州市,48963.02,54044,57141,61253,65915
漳州市,52038.64,56931,62093,66483,76377
龙岩市,44573.83,55430,59329,64211,70094
厦门市,63062.49,66930,69218,75452,85166
南昌市,51848.13,57730,65812,72686,82672
景德镇市,41124.24,45814,49909,57851,63686
萍乡市,43352,48100,52389,61464,71636
九江市,44404.28,51065,56331,61938,71921
新余市,47471.8,51639,54602,59185,70453
鹰潭市,47283.17,57623,59595,65632,71481
赣州市,45112.52,50313,55253,60337,66875
宜春市,41421.82,45330,49614,53568,60751
上饶市,43560.25,50414,54322,58376,64315
吉安市,43168.62,48312,52402,54256,60643
抚州市,45646.24,49522,54607,59542,62885
青岛市,62096.82,69465,76616,83539,90840
济南市,62322.6,68997,77012,84645,91651
淄博市,51143.39,56782,61928,67003,71432
枣庄市,47189.31,49673,53793,58353,63410
烟台市,52809.71,59906,64219,68979,74653
潍坊市,51231.3,57148,61815,68139,70054
济宁市,50435.52,54077,57362,61909,66160
临沂市,49310.79,56312,60039,63440,67679
泰安市,48323.79,51835,55493,59653,61508
聊城市,42237.1,48070,55223,60034,65436
菏泽市,39416.86,45060,50979,55298,60527
德州市,43203.24,48589,54390,58912,62690
滨州市,48475.47,53865,58659,64749,70047
东营市,60773.71,67466,73129,76938,89503
威海市,48727.98,53494,57812,62344,66733
日照市,49850.05,54734,59095,63418,71548
莱芜市,48710.92,49713,55014,59740,68637
郑州市,49756.03,52987,61149,70486,80963
开封市,35749.43,43535,48807,51541,57390
洛阳市,44484.2,46515,51295,57863,65974
平顶山市,44120.41,45046,46759,52728,60797
安阳市,38875.77,41379,45734,51098,61079
濮阳市,41746.92,43587,46227,51319,55800
新乡市,37866.57,40873,44237,48886,57828
焦作市,39916.51,42153,46410,50980,59234
鹤壁市,37725.1,39646,42424,46871,54967
许昌市,41474.4,43792,48235,53268,59223
漯河市,38714.92,41389,41389,50681,50681
三门峡市,44357.84,44573,46479,57207,64578
南阳市,41172.08,43082,47468,51871,57453
商丘市,44168.41,43845,47508,52542,57679
信阳市,39808.98,84289,45413,50013,50013
周口市,39490.77,42666,46355,50259,55539
驻马店市,36362.75,37680,44830,49801,55723
武汉市,60624.48,65720,71963,79684,88327
黄石市,37514.79,41655,44549,48801,54437
十堰市,39378.8,42676,46056,49733,53608
荆州市,41742.23,39565,43111,56499,63569
宜昌市,39475.82,43282,47193,50498,54870
襄阳市（2010年前为襄樊市）,43470.05,48022,50677,58706,67488
鄂州市,34041.59,37215,41189,46920,51741
荆门市,35967.62,39516,43245,48129,52376
孝感市,35649.02,39315,42666,45100,48481
黄冈市,30235.33,39165,41497,44922,47091
咸宁市,35781.92,36853,41019,44700,50157
随州市,38041.53,39056,44226,48909,52680
长沙市,61846.65,67266,77782,85187,93293
株洲市,52133.61,57584,59423,61418,76936
湘潭市,44108.84,51472,56619,62933,66887
衡阳市,40341.63,44983,50768,55761,62328
邵阳市,41274.3,47249,52334,58665,63871
岳阳市,41555.13,45757,49009,54893,59177
常德市,42842.34,48655,55317,59399,66335
张家界市,40375.05,46340,65363,63884,70633
益阳市,42552.13,48796,55880,60754,67477
永州市,39904.14,44553,53085,56212,63149
郴州市,40794.99,49086,55560,60820,65367
娄底市,41296.16,43986,48530,53301,63427
怀化市,43335.88,49006,54835,62046,66300
广州市,74246.13,81171,89096,98612,111839
深圳市,73492.38,81034,89757,100173,111709
珠海市,62579.63,67958,74931,81014,87032
汕头市,45938.13,52299,55867,61819,38899
佛山市,55678.43,61810,67187,72712,80288
韶关市,49063.34,54923,61465,65739,75531
河源市,46077.27,51456,56513,61561,68940
梅州市,44859.3,54018,60191,67186,72469
惠州市,53573.81,58607,64766,70890,77634
汕尾市,44812.56,48162,54425,57160,63110
东莞市,47599.51,53221,57649,61619,69937
中山市,53125.99,58776,64790,68039,74484
江门市,48167.96,54106,61366,66107,71371
阳江市,44751.57,50182,54245,59559,66999
湛江市,45453.12,50177,55565,62094,70118
茂名市,48095.23,53036,57059,61442,67843
肇庆市,49050.79,54469,59591,65227,71451
清远市,53624.03,59788,66648,73323,77341
潮州市,43097.91,48471,53940,59540,67431
揭阳市,43621.3,44878,48156,50598,54855
云浮市,44916.71,49934,54780,63527,72525
南宁市,54330.28,66749,68560,75481,83452
柳州市,51720.59,54223,60228,64958,72014
桂林市,46673.51,53925,59129,65694,73226
梧州市,36694.27,47517,52479,57618,65438
北海市,44598.23,49773,55502,60622,69625
防城港市,43451.71,51432,55409,63484,71658
钦州市,40491.43,46703,52127,56863,61666
贵港市,41303.63,52653,55121,61245,67934
玉林市,41303.55,47658,52771,60901,65810
贺州市,43134.54,55799,62110,65799,71144
百色市,40986.36,49809,55364,62528,67866
河池市,40380.45,53638,61259,66085,71345
来宾市,43505.77,43588,59982,64152,69610
崇左市,39559.42,47630,53954,59250,65824
海口市,50652.54,57455,62030,68037,77632
三亚市,54639.75,61502,65030,72826,79661
儋州市,,58847,65085,68979,79476
重庆市,56851.31,62091,67386,73272,81764
成都市,63201.37,69123,74408,79292,88011
自贡市,50534.64,53344,62588,72099,78652
攀枝花市,57634.81,61915,68152,76879,86749
泸州市,47310.01,52051,56048,65725,72722
德阳市,52930.07,59411,67166,74061,83862
绵阳市,52164.25,59093,63618,69621,78266
广元市,48216.14,56946,64237,68646,74338
遂宁市,43667.29,49753,55279,61289,71498
内江市,41487.73,46430,45234,49780,56574
乐山市,46600,54545,54222,66329,76092
南充市,37539.06,50286,55202,60989,71344
宜宾市,48080,55288,61399,66834,79865
广安市,50404.75,44079,66034,69813,77434
达州市,43388.09,48672,53081,50756,57940
资阳市,41944.94,50455,55033,60891,66560
眉山市,41155.58,54451,48714,64276,71054
巴中市,42466.67,43825,52213,55611,59637
雅安市,44752.98,49626,54361,56503,60598
贵阳市,59330.47,63949,70535,73939,82685
六盘水市,53015.38,57597,65015,77366,84143
遵义市,57154.97,66991,75480,80638,
安顺市,49195.59,61092,66742,69391,78328
毕节市,49288.72,57225,63487,68844,74543
铜仁市,54567.64,69440,78809,86671,88569
昆明市,58153.4,62033,68375,76350,80253
昭通市,44210.23,53071,63410,71849,84707
曲靖市,41677.27,46684,53270,63591,72248
玉溪市,46213.24,49597,60408,70106,76141
普洱市（2007年前为思茅市、思茅地区）,39277.16,48977,66033,80910,83510
保山市,41310.44,47295,53186,62176,68469
丽江市,40187.62,53866,64304,73865,85816
临沧市（2003年前为临沧地区）,42131.36,49045,59626,73920,79804
拉萨市,72468.02,114582,111009,111092,126936
西安市,54097.65,63193,69611,77774,87125
铜川市,48385.18,50310,53652,57697,67493
宝鸡市,45333.83,49414,53366,57729,62261
咸阳市,43170.67,45309,48542,52592,57542
渭南市,43375.39,45775,51057,55706,60579
汉中市,46351.66,51411,55739,60395,65916
安康市,43912.71,50410,52195,58722,62653
商洛市,39962.54,45014,47481,49030,53468
延安市,57958.1,61274,63562,67918,74066
榆林市,59537.51,61316,65265,67120,75264
兰州市,54008.39,62201,67011,75709,85575
嘉峪关市,53437.3,53998,66925,78480,78073
金昌市,52332.69,52683,53996,61136,69519
白银市,46604.53,51196,53848,60464,66477
天水市,40725.9,45546,50861,57322,63194
酒泉市,49757.27,54778,56144,61395,67160
张掖市,39602.43,51569,57708,68655,75492
武威市,41062.33,52009,56148,61170,64998
定西市,40823.5,4958,54735,61813,66545
陇南市（2004年前为陇南地区）,39383.41,46132,52205,54566,58781
平凉市,49062.43,53028,55693,61615,70029
庆阳市,47917.57,56002,61669,68699,73919
西宁市,54914.08,58099,61069,73540,84071
海东市,52195.28,62591,64761,73312,81005
银川市,59079.69,65643,70840,77206,87291
石嘴山市,48807.14,56881,56989,59896,67057
吴忠市,51665.95,54334,62064,66529,77722
中卫市,48933.71,56173,61689,66687,79047
固原市,46477.16,63821,71168,77723,86891
乌鲁木齐市,61617.39,67617,73254,78072,85990
克拉玛依市,86358.23,84559,87001,96948,108091
